126 184 2 0 0.713 8.610 0.358 5.700 0.844 0.640
127 184 2 0 0.706 8.679 0.319 5.699 0.751 0.564
128 184 2 0 0.623 8.693 0.310 5.017 0.730 0.484
134 184 1 0 0.673 8.515 0.475 5.192 1.119 0.802
135 184 1 0 0.745 8.473 0.419 5.599 0.987 0.783
136 184 1 0 0.723 8.478 0.455 5.185 1.072 0.826
140 184 2 0 0.637 8.212 0.128 5.022 0.301 0.204
140 184 2 1 0.670 8.753 0.353 5.285 0.832 0.594
141 184 2 1 0.650 8.764 0.387 5.005 0.912 0.632
 35 185 1 0 0.712 8.331 0.252 5.256 0.592 0.449
 36 185 1 0 0.797 8.366 0.240 5.916 0.564 0.478
 37 185 1 0 0.806 8.386 0.204 5.344 0.481 0.412
 38 185 1 0 0.793 8.383 0.187 5.830 0.439 0.371
 39 185 2 1 0.767 8.359 0.205 5.756 0.482 0.394
 40 185 1 0 0.861 8.307 0.195 5.624 0.459 0.420
 41 185 1 0 0.877 8.302 0.196 5.706 0.461 0.430
 42 185 1 0 0.811 8.320 0.210 5.930 0.496 0.428
 67 185 2 0 0.792 7.644 0.258 6.194 0.607 0.512
 68 185 2 0 0.997 7.605 0.213 7.858 0.501 0.532
 69 185 2 0 1.121 7.598 0.202 7.221 0.475 0.567
 70 185 2 0 1.513 7.609 0.215 9.690 0.506 0.814
 71 185 2 0 1.815 7.577 0.230 12.429 0.542 1.047
 72 185 2 0 2.054 7.570 0.248 15.173 0.583 1.274
 73 185 2 0 2.379 7.566 0.265 14.708 0.624 1.580
 74 185 2 0 2.417 7.537 0.256 17.577 0.602 1.549
 75 185 2 0 2.421 7.525 0.244 15.946 0.573 1.477
 76 185 2 0 2.488 7.537 0.270 15.954 0.636 1.685
 77 185 2 0 2.570 7.544 0.355 15.092 0.837 2.289
 78 185 2 0 2.474 7.537 0.404 15.394 0.950 2.503
 78 185 2 1 0.825 8.701 0.283 5.131 0.667 0.586
 79 185 2 0 2.368 7.510 0.431 16.239 1.015 2.559
 79 185 2 1 1.102 8.700 0.249 7.554 0.587 0.689
 80 185 2 0 2.766 7.487 0.389 16.695 0.916 2.696
 80 185 2 1 1.373 8.624 0.300 8.289 0.707 1.033
 81 185 2 0 2.980 7.503 0.399 17.861 0.940 2.983
 81 185 2 1 1.678 8.654 0.292 10.058 0.686 1.226
 82 185 2 0 2.869 7.556 0.426 19.276 1.003 3.063
 82 185 2 1 1.751 8.709 0.272 11.766 0.641 1.195
 83 185 2 0 2.993 7.597 0.438 21.482 1.032 3.288
 83 185 2 1 1.660 8.770 0.253 11.914 0.595 1.052
 84 185 2 0 3.506 7.594 0.431 24.680 1.015 3.787
 84 185 2 1 1.634 8.814 0.262 11.501 0.618 1.074
 85 185 2 0 3.675 7.572 0.444 27.598 1.046 4.093
 85 185 2 1 1.604 8.811 0.295 12.044 0.694 1.185
 86 185 2 0 4.179 7.544 0.479 32.066 1.128 5.019
 86 185 2 1 1.598 8.848 0.307 12.260 0.723 1.230
 87 185 2 0 5.004 7.483 0.508 34.181 1.196 6.372
 87 185 2 1 1.435 8.892 0.331 9.803 0.780 1.191
 88 185 2 0 5.422 7.436 0.540 39.085 1.272 7.340
 88 185 2 1 1.284 8.966 0.343 9.259 0.807 1.103
 89 185 3 0 1.947 6.841 0.499 14.947 1.175 2.436
 89 185 3 1 5.031 7.544 0.397 38.613 0.934 5.003
 89 185 3 2 1.147 8.851 0.494 8.803 1.162 1.419
 90 185 4 0 2.020 6.700 0.455 16.336 1.072 2.306
 90 185 4 1 5.294 7.537 0.371 42.811 0.874 4.926
 90 185 4 2 0.801 8.351 0.424 6.477 0.998 0.851
 91 185 3 0 1.805 6.518 0.368 13.374 0.867 1.666
 91 185 3 1 5.341 7.557 0.433 39.581 1.019 5.791
 91 185 3 2 0.918 8.645 0.531 6.801 1.250 1.221
 92 185 3 0 1.530 6.495 0.369 12.115 0.868 1.414
 92 185 3 1 5.134 7.623 0.501 40.665 1.180 6.448
 92 185 3 2 0.740 8.579 0.505 5.861 1.189 0.937
 93 185 4 0 1.987 6.841 0.556 17.105 1.308 2.767
 93 185 4 1 4.597 7.725 0.424 39.576 0.998 4.882
 93 185 4 2 1.525 8.404 0.274 13.132 0.646 1.049
 94 185 5 1 0.886 6.834 0.433 7.751 1.020 0.962
 94 185 5 2 4.968 7.731 0.585 43.475 1.379 7.290
 94 185 5 3 0.700 8.449 0.231 6.126 0.545 0.406
 95 185 4 1 4.623 7.446 0.538 37.646 1.268 6.239
 95 185 4 2 2.265 8.328 0.337 18.445 0.793 1.913
 96 185 3 0 4.486 7.392 0.485 35.086 1.142 5.451
 96 185 3 1 2.637 8.328 0.296 20.626 0.697 1.956
 97 185 2 0 4.279 7.347 0.399 32.652 0.940 4.284
 97 185 2 1 2.901 8.297 0.363 22.137 0.854 2.639
 98 185 2 0 3.892 7.379 0.342 30.238 0.806 3.341
 98 185 2 1 3.028 8.257 0.407 23.522 0.958 3.086
 99 185 2 0 3.179 7.432 0.320 25.451 0.754 2.553
 99 185 2 1 3.057 8.205 0.464 24.475 1.092 3.554
100 185 2 0 2.102 7.510 0.310 17.433 0.729 1.632
100 185 2 1 3.007 8.131 0.533 24.943 1.255 4.016
101 185 2 0 1.533 7.628 0.373 13.705 0.877 1.432
101 185 2 1 2.362 8.185 0.583 21.113 1.373 3.453
102 185 2 1 2.351 8.111 0.649 20.860 1.529 3.826
103 185 2 0 0.796 7.461 0.421 6.482 0.991 0.840
103 185 2 1 2.105 8.287 0.556 17.135 1.308 2.932
104 185 1 0 2.118 8.179 0.682 16.787 1.607 3.622
105 185 1 0 2.021 8.234 0.669 15.981 1.576 3.391
106 185 1 0 2.029 8.299 0.599 16.121 1.410 3.045
107 185 1 0 1.887 8.373 0.545 14.649 1.284 2.578
108 185 1 0 1.775 8.422 0.491 13.712 1.156 2.184
109 185 1 0 1.777 8.460 0.432 14.702 1.018 1.927
110 185 1 0 1.796 8.510 0.375 14.930 0.883 1.687
111 185 1 0 1.758 8.536 0.332 13.724 0.781 1.462
112 185 1 0 1.692 8.509 0.326 13.294 0.768 1.383
113 185 1 0 1.533 8.482 0.357 12.038 0.840 1.370
114 185 1 0 1.278 8.467 0.394 10.229 0.929 1.263
115 185 2 0 1.066 8.455 0.404 8.121 0.951 1.079
116 185 2 0 1.013 8.410 0.370 8.125 0.871 0.939
117 185 2 0 1.040 8.335 0.337 8.386 0.793 0.878
118 185 2 0 1.017 8.373 0.368 7.643 0.866 0.938
119 185 2 0 1.034 8.465 0.385 7.657 0.906 0.997
120 185 1 0 0.988 8.498 0.391 7.944 0.921 0.968
121 185 1 0 0.955 8.523 0.348 7.149 0.819 0.832
122 185 1 0 0.933 8.533 0.298 6.740 0.701 0.696
123 185 2 0 0.811 8.543 0.318 6.589 0.749 0.646
124 185 2 0 0.731 8.593 0.388 6.068 0.913 0.711
125 185 2 0 0.744 8.607 0.369 6.069 0.870 0.689
126 185 2 0 0.715 8.576 0.391 5.900 0.922 0.701
127 185 2 0 0.619 8.542 0.295 5.060 0.695 0.458
128 185 2 0 0.623 8.558 0.334 5.241 0.788 0.522
134 185 1 0 0.610 8.535 0.410 5.024 0.965 0.627
135 185 1 0 0.694 8.511 0.384 5.523 0.904 0.668
136 185 1 0 0.673 8.490 0.418 5.126 0.985 0.706
137 185 1 0 0.693 8.503 0.439 5.075 1.035 0.763
138 185 1 0 0.752 8.539 0.419 5.673 0.986 0.790
139 185 2 1 0.750 8.651 0.377 5.964 0.888 0.709
140 185 2 1 0.712 8.831 0.275 5.262 0.648 0.491
141 185 2 1 0.732 8.779 0.327 5.331 0.770 0.600
 35 186 1 0 0.826 8.282 0.234 5.379 0.550 0.484
 36 186 1 0 0.862 8.300 0.231 5.956 0.543 0.498
 37 186 1 0 0.839 8.316 0.202 5.190 0.476 0.425
 38 186 2 1 0.865 8.334 0.194 5.727 0.456 0.420
 39 186 2 1 0.770 8.329 0.220 5.033 0.519 0.425
 41 186 1 0 0.858 8.265 0.249 5.667 0.586 0.535
 42 186 1 0 0.753 8.305 0.239 5.796 0.562 0.450
 43 186 1 0 0.677 8.302 0.217 5.078 0.510 0.367
 67 186 1 0 0.801 7.716 0.387 6.047 0.912 0.777
 68 186 1 0 1.269 7.650 0.297 9.959 0.700 0.946
 69 186 2 0 1.586 7.590 0.238 10.552 0.560 0.945
 70 186 2 0 1.901 7.544 0.243 12.971 0.572 1.158
 71 186 2 0 2.317 7.503 0.250 17.786 0.588 1.451
 72 186 2 0 2.530 7.487 0.261 19.072 0.615 1.656
 73 186 2 0 2.784 7.487 0.261 18.699 0.614 1.818
 74 186 2 0 3.001 7.490 0.248 23.376 0.584 1.864
 75 186 2 0 2.718 7.490 0.240 20.400 0.565 1.634
 76 186 2 0 2.401 7.482 0.298 16.291 0.703 1.796
 77 186 2 0 1.860 7.496 0.423 12.115 0.996 1.972
 78 186 2 0 1.551 7.476 0.489 10.773 1.151 1.901
 79 186 2 0 1.409 7.445 0.500 10.019 1.178 1.768
 79 186 2 1 0.845 8.678 0.285 6.004 0.671 0.604
 80 186 2 0 1.488 7.441 0.451 8.759 1.062 1.682
 80 186 2 1 1.190 8.634 0.301 7.001 0.708 0.897
 81 186 2 0 1.553 7.512 0.486 9.686 1.145 1.893
 81 186 2 1 1.526 8.660 0.266 9.515 0.626 1.017
 82 186 2 0 1.560 7.611 0.497 10.438 1.170 1.943
 82 186 2 1 1.519 8.713 0.246 10.163 0.579 0.936
 83 186 2 0 1.602 7.677 0.528 10.533 1.243 2.120
 83 186 2 1 1.409 8.769 0.242 9.264 0.570 0.855
 84 186 2 0 2.009 7.628 0.485 11.994 1.143 2.444
 84 186 2 1 1.354 8.794 0.315 8.085 0.741 1.068
 85 186 2 0 2.455 7.594 0.472 16.629 1.112 2.907
 85 186 2 1 1.426 8.809 0.301 9.659 0.709 1.076
 86 186 2 0 3.081 7.574 0.498 20.526 1.173 3.848
 86 186 2 1 1.393 8.853 0.305 9.278 0.719 1.066
 87 186 2 0 4.215 7.510 0.489 25.546 1.152 5.169
 87 186 2 1 1.433 8.887 0.320 8.683 0.752 1.147
 88 186 2 0 5.182 7.460 0.489 31.988 1.152 6.353
 88 186 2 1 1.369 8.936 0.344 8.454 0.809 1.180
 89 186 2 0 5.965 7.424 0.478 42.914 1.125 7.140
 89 186 2 1 1.174 8.997 0.370 8.448 0.870 1.088
 90 186 2 0 5.968 7.417 0.505 42.063 1.190 7.557
 90 186 2 1 1.076 9.055 0.335 7.585 0.789 0.904
 91 186 3 0 1.789 6.589 0.374 11.490 0.882 1.679
 91 186 3 1 5.824 7.512 0.404 37.410 0.950 5.891
 91 186 3 2 0.942 8.771 0.562 6.050 1.322 1.326
 92 186 3 0 1.465 6.529 0.313 10.219 0.737 1.149
 92 186 3 1 5.271 7.566 0.510 36.780 1.202 6.743
 93 186 3 0 3.291 7.313 0.678 27.389 1.596 5.592
 93 186 3 1 2.115 8.057 0.552 17.603 1.300 2.927
 94 186 3 0 3.667 7.311 0.593 29.037 1.396 5.450
 94 186 3 1 2.568 8.214 0.455 20.335 1.072 2.932
 95 186 3 0 4.229 7.383 0.538 32.860 1.266 5.699
 95 186 3 1 2.530 8.343 0.349 19.664 0.822 2.214
 96 186 3 0 4.371 7.346 0.438 38.578 1.031 4.796
 96 186 3 1 3.048 8.318 0.317 26.904 0.745 2.418
 97 186 3 0 4.432 7.384 0.395 39.486 0.930 4.388
 97 186 3 1 3.047 8.306 0.299 27.146 0.705 2.287
 98 186 2 0 4.008 7.404 0.340 31.793 0.800 3.415
 98 186 2 1 3.122 8.266 0.397 24.768 0.935 3.109
 99 186 2 0 3.031 7.448 0.307 23.555 0.724 2.335
 99 186 2 1 3.241 8.170 0.478 25.187 1.126 3.887
100 186 2 0 1.982 7.530 0.311 15.397 0.733 1.546
100 186 2 1 3.137 8.130 0.533 24.370 1.255 4.192
101 186 2 0 2.108 7.676 0.399 15.879 0.939 2.107
101 186 2 1 2.176 8.323 0.540 16.395 1.272 2.946
102 186 2 0 1.901 7.765 0.455 14.970 1.072 2.169
102 186 2 1 1.725 8.490 0.519 13.583 1.221 2.242
103 186 3 2 2.273 8.348 0.568 19.033 1.337 3.236
104 186 1 0 2.113 8.264 0.669 18.822 1.576 3.546
105 186 1 0 1.960 8.303 0.663 19.492 1.562 3.258
106 186 1 0 1.898 8.352 0.633 17.623 1.492 3.013
107 186 1 0 1.808 8.401 0.589 15.764 1.386 2.667
108 186 1 0 1.632 8.438 0.541 13.166 1.273 2.212
109 186 1 0 1.594 8.500 0.491 13.279 1.157 1.963
110 186 1 0 1.733 8.556 0.393 13.615 0.925 1.706
111 186 1 0 1.796 8.566 0.342 13.025 0.806 1.540
112 186 1 0 1.758 8.531 0.328 13.996 0.773 1.447
113 186 1 0 1.559 8.500 0.350 12.584 0.825 1.368
114 186 1 0 1.309 8.475 0.392 10.336 0.923 1.287
115 186 1 0 1.114 8.457 0.422 8.289 0.994 1.180
116 186 2 0 1.106 8.457 0.404 8.543 0.951 1.120
117 186 2 0 1.087 8.417 0.383 8.403 0.901 1.042
118 186 2 0 1.121 8.443 0.383 8.512 0.902 1.077
119 186 2 0 1.074 8.482 0.375 8.413 0.884 1.011
120 186 1 0 0.982 8.513 0.381 8.009 0.896 0.937
121 186 1 0 0.954 8.533 0.338 7.013 0.797 0.809
122 186 1 0 0.934 8.527 0.305 6.851 0.719 0.715
123 186 1 0 0.825 8.513 0.346 6.490 0.814 0.715
124 186 1 0 0.734 8.535 0.411 6.036 0.967 0.755
125 186 2 0 0.765 8.553 0.374 5.811 0.881 0.718
126 186 2 0 0.766 8.518 0.365 5.702 0.859 0.701
127 186 2 0 0.768 8.449 0.342 5.690 0.806 0.659
128 186 2 0 0.791 8.469 0.320 6.483 0.754 0.634
129 186 2 0 0.757 8.493 0.277 6.223 0.653 0.527
135 186 1 0 0.634 8.549 0.392 5.105 0.924 0.624
136 186 1 0 0.654 8.558 0.390 5.252 0.918 0.639
137 186 1 0 0.665 8.569 0.414 5.184 0.975 0.690
138 186 1 0 0.718 8.571 0.409 5.391 0.964 0.737
139 186 1 0 0.747 8.608 0.406 5.732 0.956 0.760
140 186 1 0 0.697 8.617 0.443 5.214 1.044 0.775
 34 187 1 0 0.899 8.238 0.231 5.369 0.544 0.520
 35 187 1 0 1.018 8.263 0.219 6.293 0.516 0.560
 36 187 1 0 0.921 8.283 0.208 5.718 0.491 0.481
 37 187 1 0 0.855 8.293 0.203 5.019 0.477 0.434
 38 187 2 1 0.935 8.313 0.207 6.345 0.487 0.485
 42 187 1 0 0.745 8.316 0.272 5.050 0.640 0.507
 67 187 1 0 0.900 7.651 0.423 5.884 0.995 0.954
 68 187 1 0 1.439 7.610 0.331 10.278 0.780 1.195
 69 187 1 0 1.902 7.581 0.286 12.298 0.673 1.363
 70 187 1 0 2.400 7.522 0.283 16.265 0.666 1.702
 71 187 2 0 3.054 7.459 0.272 21.920 0.641 2.083
 72 187 2 0 3.298 7.438 0.259 21.586 0.610 2.141
 73 187 2 0 3.619 7.441 0.264 22.268 0.622 2.398
 74 187 2 0 3.475 7.443 0.251 27.295 0.591 2.185
 75 187 2 0 2.647 7.464 0.254 21.723 0.599 1.688
 76 187 2 0 1.889 7.441 0.367 13.745 0.863 1.736
 77 187 2 0 1.282 7.420 0.451 9.538 1.062 1.449
 78 187 2 0 0.916 7.395 0.489 7.315 1.150 1.122
 79 187 2 0 0.833 7.447 0.534 6.260 1.257 1.115
 80 187 2 0 0.947 7.536 0.537 6.781 1.264 1.275
 80 187 2 1 0.994 8.677 0.303 7.113 0.714 0.755
 81 187 2 0 1.003 7.633 0.595 7.593 1.402 1.497
 81 187 2 1 1.172 8.695 0.250 8.872 0.589 0.735
 82 187 2 0 1.069 7.777 0.601 8.341 1.416 1.611
 82 187 2 1 1.145 8.731 0.222 8.936 0.523 0.638
 83 187 2 0 1.221 7.879 0.608 7.988 1.432 1.861
 83 187 2 1 1.100 8.779 0.198 7.201 0.465 0.545
 84 187 2 0 1.465 7.830 0.594 8.842 1.398 2.180
 84 187 2 1 1.060 8.825 0.217 6.395 0.511 0.577
 85 187 2 0 1.863 7.689 0.518 13.537 1.219 2.417
 85 187 2 1 1.247 8.854 0.270 9.062 0.635 0.843
 86 187 2 0 2.538 7.605 0.524 17.849 1.234 3.333
 86 187 2 1 1.205 8.901 0.283 8.477 0.667 0.856
 87 187 2 0 3.954 7.497 0.469 24.059 1.105 4.650
 87 187 2 1 1.258 8.887 0.321 7.655 0.755 1.011
 88 187 2 0 5.125 7.437 0.458 36.388 1.079 5.888
 88 187 2 1 1.273 8.904 0.362 9.042 0.853 1.156
 89 187 2 0 6.085 7.401 0.439 42.615 1.035 6.702
 89 187 2 1 1.173 8.957 0.377 8.217 0.888 1.110
 90 187 2 0 6.159 7.407 0.455 41.187 1.071 7.019
 90 187 2 1 1.272 9.055 0.346 8.509 0.816 1.105
 91 187 2 0 5.658 7.409 0.522 33.772 1.230 7.410
 91 187 2 1 1.116 9.066 0.359 6.661 0.845 1.004
 92 187 3 0 4.716 7.445 0.631 28.771 1.486 7.462
 93 187 3 0 3.272 7.132 0.508 21.584 1.196 4.165
 93 187 3 1 2.598 8.049 0.478 17.133 1.125 3.111
 94 187 3 0 3.382 7.120 0.467 21.221 1.100 3.962
 94 187 3 1 2.942 8.087 0.419 18.457 0.987 3.090
 95 187 3 0 3.458 7.126 0.420 20.473 0.989 3.639
 95 187 3 1 3.316 8.181 0.473 19.632 1.113 3.931
 96 187 3 0 4.077 7.247 0.378 28.416 0.889 3.860
 96 187 3 1 3.343 8.268 0.372 23.297 0.875 3.114
 97 187 3 0 4.354 7.329 0.346 31.921 0.814 3.771
 97 187 3 1 3.492 8.294 0.354 25.603 0.835 3.102
 98 187 2 0 4.148 7.411 0.340 32.800 0.799 3.530
 98 187 2 1 3.469 8.276 0.371 27.436 0.873 3.223
 99 187 2 0 3.658 7.502 0.330 31.643 0.778 3.028
 99 187 2 1 3.307 8.255 0.399 28.606 0.939 3.306
100 187 2 0 1.477 7.510 0.281 13.278 0.663 1.042
100 187 2 1 3.521 8.077 0.539 31.649 1.270 4.759
101 187 2 0 2.585 7.738 0.425 21.078 1.000 2.751
101 187 2 1 1.871 8.476 0.482 15.263 1.134 2.259
102 187 2 0 1.965 7.801 0.472 15.921 1.112 2.326
102 187 2 1 1.637 8.555 0.493 13.264 1.160 2.022
103 187 2 0 1.003 7.669 0.461 8.388 1.087 1.160
103 187 2 1 1.995 8.451 0.538 16.685 1.268 2.692
104 187 1 0 2.106 8.276 0.664 17.281 1.564 3.507
105 187 1 0 1.935 8.334 0.664 16.316 1.563 3.220
106 187 1 0 1.849 8.394 0.652 15.275 1.534 3.020
107 187 1 0 1.821 8.441 0.620 15.908 1.460 2.829
108 187 1 0 1.732 8.477 0.596 15.806 1.404 2.588
109 187 1 0 1.599 8.533 0.581 14.941 1.367 2.327
110 187 1 0 1.587 8.577 0.513 13.128 1.209 2.042
111 187 1 0 1.714 8.574 0.418 12.616 0.984 1.794
112 187 1 0 1.874 8.536 0.333 14.349 0.784 1.564
113 187 1 0 1.770 8.503 0.332 14.768 0.781 1.471
114 187 1 0 1.572 8.459 0.357 12.313 0.841 1.407
115 187 1 0 1.287 8.430 0.403 9.846 0.949 1.300
116 187 2 0 1.200 8.419 0.402 9.435 0.946 1.208
117 187 2 0 1.154 8.402 0.393 8.636 0.925 1.137
118 187 2 0 1.138 8.429 0.371 8.722 0.874 1.059
119 187 2 0 1.082 8.480 0.370 8.409 0.871 1.004
120 187 2 0 0.995 8.515 0.369 8.026 0.869 0.921
121 187 1 0 0.960 8.523 0.342 7.567 0.804 0.822
122 187 1 0 0.969 8.523 0.305 7.773 0.718 0.740
123 187 1 0 0.916 8.540 0.318 7.563 0.748 0.729
124 187 1 0 0.900 8.540 0.329 7.291 0.775 0.742
125 187 1 0 0.918 8.520 0.322 6.847 0.758 0.741
126 187 1 0 0.903 8.487 0.315 6.391 0.741 0.712
127 187 2 0 0.872 8.456 0.309 6.658 0.728 0.675
128 187 2 0 0.854 8.454 0.287 6.972 0.676 0.614
129 187 2 0 0.773 8.465 0.275 5.892 0.648 0.533
136 187 1 0 0.751 8.551 0.349 5.480 0.823 0.658
137 187 1 0 0.727 8.583 0.380 5.678 0.894 0.693
138 187 1 0 0.737 8.612 0.382 5.547 0.900 0.705
139 187 1 0 0.783 8.630 0.413 5.903 0.973 0.810
140 187 1 0 0.773 8.647 0.448 5.831 1.055 0.868
141 187 1 0 0.748 8.632 0.436 5.681 1.026 0.817
142 187 2 0 0.637 8.329 0.219 5.086 0.517 0.350
 31 188 1 0 0.779 8.213 0.195 5.321 0.458 0.380
 32 188 1 0 0.837 8.210 0.214 5.787 0.504 0.449
 33 188 1 0 0.908 8.220 0.224 5.473 0.528 0.511
 34 188 1 0 1.069 8.239 0.209 6.819 0.493 0.561
 35 188 1 0 1.099 8.268 0.224 8.405 0.528 0.618
 36 188 1 0 1.059 8.291 0.209 7.033 0.493 0.555
 37 188 1 0 0.984 8.277 0.226 6.460 0.533 0.558
 38 188 1 0 0.918 8.288 0.244 6.192 0.575 0.562
 39 188 1 0 0.835 8.320 0.254 5.723 0.598 0.531
 42 188 1 0 0.760 8.325 0.259 5.158 0.611 0.495
 67 188 1 0 1.169 7.541 0.417 7.682 0.983 1.223
 68 188 1 0 1.718 7.499 0.343 12.211 0.809 1.479
 69 188 1 0 2.306 7.483 0.308 14.475 0.726 1.782
 70 188 1 0 2.926 7.446 0.301 19.210 0.708 2.205
 71 188 1 0 3.450 7.414 0.300 22.046 0.707 2.595
 72 188 1 0 3.813 7.419 0.292 24.542 0.687 2.789
 73 188 2 0 3.994 7.415 0.267 23.603 0.630 2.676
 74 188 2 0 3.238 7.427 0.261 20.571 0.614 2.117
 75 188 2 0 2.288 7.454 0.283 15.114 0.666 1.622
 76 188 2 0 1.393 7.421 0.299 8.688 0.705 1.045
 77 188 2 0 0.901 7.412 0.408 6.145 0.961 0.922
 81 188 2 0 0.769 7.713 0.646 5.789 1.521 1.245
 81 188 2 1 0.728 8.687 0.303 5.482 0.714 0.554
 82 188 2 0 0.982 7.872 0.625 7.504 1.471 1.539
 82 188 2 1 0.764 8.747 0.231 5.837 0.543 0.442
 83 188 2 0 1.173 7.924 0.583 8.518 1.373 1.714
 83 188 2 1 0.894 8.820 0.218 6.488 0.513 0.489
 84 188 2 0 1.449 7.842 0.510 9.870 1.202 1.854
 84 188 2 1 1.085 8.862 0.228 7.392 0.536 0.620
 85 188 2 0 1.772 7.755 0.512 13.328 1.206 2.275
 85 188 2 1 1.164 8.915 0.233 8.758 0.549 0.680
 86 188 2 0 2.311 7.613 0.518 17.777 1.221 3.003
 86 188 2 1 1.123 8.952 0.255 8.636 0.602 0.719
 87 188 2 0 3.621 7.462 0.458 24.424 1.078 4.155
 87 188 2 1 1.123 8.901 0.323 7.573 0.761 0.910
 88 188 2 0 4.857 7.393 0.438 37.547 1.030 5.327
 88 188 2 1 1.170 8.903 0.357 9.042 0.840 1.046
 89 188 2 0 5.490 7.384 0.440 42.790 1.035 6.050
 89 188 2 1 1.189 8.973 0.342 9.268 0.806 1.021
 90 188 2 0 5.330 7.400 0.467 39.887 1.100 6.240
 90 188 2 1 1.141 9.059 0.350 8.539 0.823 1.000
 91 188 2 0 4.700 7.401 0.528 32.590 1.244 6.223
 91 188 2 1 0.982 9.031 0.363 6.807 0.856 0.894
 92 188 3 0 3.778 7.309 0.536 28.017 1.262 5.073
 92 188 3 1 1.021 8.227 0.515 7.574 1.214 1.319
 93 188 3 0 3.315 7.129 0.432 22.790 1.018 3.593
 93 188 3 1 2.326 8.025 0.396 15.990 0.934 2.311
 94 188 3 0 3.075 7.039 0.365 18.348 0.859 2.810
 94 188 3 1 2.670 8.049 0.517 15.931 1.217 3.458
 95 188 3 0 3.222 7.095 0.347 18.244 0.817 2.803
 95 188 3 1 2.987 8.162 0.504 16.910 1.187 3.775
 96 188 3 0 3.719 7.207 0.327 25.101 0.771 3.051
 96 188 3 1 3.148 8.243 0.424 21.247 0.999 3.348
 97 188 3 0 4.183 7.315 0.324 26.052 0.763 3.397
 97 188 3 1 3.326 8.291 0.358 20.712 0.844 2.989
 98 188 3 0 4.340 7.429 0.336 25.328 0.792 3.658
 98 188 3 1 3.553 8.311 0.342 20.731 0.806 3.047
 99 188 2 0 4.048 7.524 0.343 26.935 0.808 3.481
 99 188 2 1 3.382 8.309 0.353 22.503 0.832 2.994
100 188 2 0 2.823 7.538 0.342 21.037 0.806 2.421
100 188 2 1 3.330 8.290 0.426 24.817 1.002 3.553
101 188 2 0 2.938 7.813 0.463 23.544 1.091 3.413
101 188 2 1 1.871 8.607 0.398 14.998 0.938 1.869
102 188 2 0 2.129 7.874 0.511 17.553 1.203 2.727
102 188 2 1 1.537 8.664 0.436 12.671 1.027 1.680
103 188 2 0 1.650 7.895 0.520 14.394 1.224 2.150
103 188 2 1 1.565 8.662 0.443 13.648 1.044 1.739
104 188 2 0 1.369 7.895 0.503 12.623 1.184 1.725
104 188 2 1 1.522 8.667 0.456 14.034 1.073 1.738
105 188 1 0 1.933 8.352 0.666 16.299 1.569 3.230
106 188 1 0 1.829 8.402 0.655 14.081 1.543 3.004
107 188 1 0 1.828 8.442 0.617 13.826 1.453 2.828
108 188 1 0 1.728 8.482 0.605 13.755 1.425 2.621
109 188 1 0 1.604 8.539 0.590 13.285 1.388 2.371
110 188 1 0 1.620 8.603 0.494 13.357 1.164 2.007
111 188 1 0 1.685 8.588 0.417 13.948 0.982 1.762
112 188 1 0 1.786 8.549 0.365 16.421 0.859 1.632
113 188 1 0 1.837 8.525 0.343 17.317 0.809 1.581
114 188 1 0 1.722 8.470 0.354 13.105 0.835 1.530
115 188 1 0 1.486 8.414 0.394 10.818 0.929 1.469
116 188 2 0 1.330 8.395 0.396 10.918 0.933 1.321
117 188 2 0 1.208 8.382 0.393 9.412 0.926 1.191
118 188 2 0 1.201 8.428 0.368 9.075 0.865 1.106
119 188 2 0 1.179 8.483 0.348 9.516 0.820 1.029
120 188 2 0 1.104 8.509 0.348 9.300 0.819 0.963
121 188 1 0 1.028 8.522 0.336 8.396 0.791 0.866
122 188 1 0 1.062 8.512 0.315 8.428 0.742 0.839
123 188 1 0 1.061 8.523 0.279 8.645 0.657 0.742
124 188 1 0 1.032 8.518 0.273 8.777 0.642 0.705
125 188 1 0 0.973 8.477 0.272 7.637 0.642 0.665
126 188 1 0 0.952 8.457 0.268 7.744 0.630 0.639
127 188 1 0 0.906 8.490 0.302 7.398 0.712 0.687
128 188 2 0 0.869 8.449 0.273 7.418 0.642 0.593
129 188 2 0 0.668 8.472 0.351 5.117 0.827 0.588
131 188 2 0 0.648 8.429 0.311 5.182 0.732 0.505
132 188 2 0 0.686 8.468 0.256 5.424 0.604 0.441
136 188 1 0 0.824 8.555 0.323 5.840 0.761 0.667
137 188 1 0 0.871 8.594 0.330 6.817 0.778 0.721
138 188 1 0 0.898 8.636 0.333 6.872 0.783 0.749
139 188 1 0 0.942 8.631 0.376 6.988 0.886 0.888
140 188 1 0 0.946 8.633 0.408 7.121 0.961 0.968
141 188 1 0 0.829 8.650 0.432 6.083 1.018 0.898
143 188 2 1 0.712 8.686 0.355 5.465 0.835 0.633
 32 189 1 0 0.860 8.196 0.209 6.276 0.492 0.450
 33 189 1 0 1.082 8.201 0.200 6.269 0.471 0.542
 34 189 1 0 1.247 8.249 0.204 7.981 0.479 0.636
 35 189 1 0 1.152 8.268 0.233 7.318 0.549 0.673
 36 189 1 0 1.224 8.311 0.210 7.029 0.496 0.646
 37 189 1 0 1.172 8.300 0.207 6.755 0.488 0.609
 38 189 1 0 1.001 8.300 0.240 6.823 0.564 0.601
